global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
530.9697415929974	-0.1911548610286217	281928.8664873344	0.0365401808948717	511.6609400017317	-1.7434065530466685	3.039466409206065	261796.9175234557	515.5843947352869	-0.6691671365962293	265827.2680945521	0.4477846567003966	524.0479314039201	455.9035993069181	0.967569	17.880259	0.1344188142884603	0.0846597424080544	0.0232807389	0.1426599475	0.0810117764	-0.0616129932	-0.1075127388	-0.0425476161	-0.0464038008	-0.0220092911	0.1255859849	-0.0637322002	0.0450038613	-0.0682401875	0.1245143286	0.0437717552	0.0850464969	0.0260256878	-0.0044020126	-0.1192387669	-0.0319334081	0.0497891688	0.1238366729	0.1322235974	-0.055238845	-0.0620322301	0.0503614105	-0.0275692037	0.067223339	-0.0725999479	-0.0146951402	0.0383875646	0.0304157055	-0.0584611695	0.021943186	0.1152262092	-0.0028649761	-0.0359761643	0.0147855065	0.0577579719	-0.0537014413	0.0722778039	-0.1327663449	0.0500566221	0.1290614318	-0.1289797405	0.0092598602	0.0671818394	0.0283188377	0.0188615777	-6.39796e-05	0.0111911333	0.1668285434	-0.0579075406	-0.0505442202	-0.0464406332	0.0161533369	-0.0004399085	-0.0269336492	-0.0558064828	-0.1104616836	-0.0379767106	-9.47415e-05	-0.127910365	0.0841678265	0.0877452913	-0.0361286927	0.1104229415	-0.0778451709	0.002098941	-0.0277186411	-0.1506882911	-0.02435456	0.0962393995	-0.0733178216	0.0244794843	0.0733268426	-0.0254243319	-0.0019429752	-0.1528429191	-0.0518425214	-0.1229955076	0.0238880483	-0.0349376646	0.0517590499	0.0980053567	0.0994366934	-0.0733870432	-0.0649223476	-0.0261562405	-0.0810748287	0.0799218096	-0.004835384	-0.0866153656	-0.0526835722532297	-0.0159412643341027	0.0027755587853612	0.0002541239085697	-0.1226898889998437	-0.0787537055714295	0.0150528088627939	0.0062021461412314	-0.2141240853432719	0.0185085184942579	0.0458491239240927	0.0003425652568522	0.000109684110269	0.0002184900185572	1.2030604045502151e-08	4.77378882091256e-08	-0.0010640332461211	0.0001259401252104	1.1321667488510055e-06	1.5860915138036395e-08	-0.0005939413328589	-7.987637400569999e-05	6.3802351242984664e-09	3.527663068782067e-07	0.0
530.4906198322727	-0.4791217607246381	281420.2977300289	0.2295576615998773	510.4345048771348	-1.2264351245968896	1.5041431148449882	260543.38376916575	515.6091080151649	0.0247132798780285	265852.752268194	0.0006107462023297	524.041067795342	452.2717169894967	0.98168	18.141024	0.0789990098414551	0.05450177559069	0.0226947713	0.126891331	0.0266722406	-0.0417017494	-0.1296648575	-0.0061384063	-0.0124737647	-0.017413696	0.1492476535	0.025772901	0.0351560911	-0.0249992201	-0.0945234492	-0.0089723665	0.0117694959	0.0989000774	0.0013359243	-0.087542138	-0.0589057577	0.1737411027	-0.0314754598	-0.0758536828	-0.0542709858	-0.0289746184	0.0044532094	-0.0359583976	0.0374391384	-0.0377775997	0.0103505597	-0.0532080984	0.0541347055	-0.0184305174	0.0120261519	0.1768470706	-0.0597966485	0.1912507834	-0.1353865359	-0.071412665	-0.0436872974	0.0979319264	-0.1550141476	-0.0907085144	0.0699253485	-0.1479343976	0.0086893995	-0.000912082	0.0816991393	-0.0317127607	0.0699068115	0.0424584468	-0.0224935647	0.0104293268	-0.0154272815	0.1206234096	-0.0227533276	-0.0633024523	-0.1394493572	0.0357144518	0.0858396225	0.0373463044	-0.1022406178	-0.0838280323	-0.1005863665	-0.0292368887	-0.0434910138	0.1245134119	-0.0652450898	0.0238506121	0.0998259359	-0.0322713321	0.0722713231	-0.0247301369	-0.0836935726	0.0841404178	0.0327448409	0.0544552246	-0.02383214	-0.0165811445	-0.0367021114	0.1555089918	-0.0703423099	0.1608100165	-0.0632679223	-0.0552684889	0.0285262014	-0.0952418641	0.0224954554	-0.0170230688	-0.0318134573	0.0781589047	-0.0096622851	-0.0912392418	-0.0722634026548689	-0.0195798304016392	0.0052219993632597	0.0003833697585569	-0.1729371732022002	-0.0502472842023564	0.0299072658751677	0.0025247895697123	-0.2138291787313875	0.0002949066118844	0.0457229176769396	8.69699097331454e-08	0.0001797165312976	7.00324210286e-05	3.229803162164124e-08	4.904539995127095e-09	-0.0009565531749957	0.0001074800711254	9.149939765943542e-07	1.1551965689121072e-08	-0.0005939140525014	2.7280357500010684e-08	7.442179053283893e-16	3.527339017586357e-07	0.0
530.4273479386113	-0.0632718936614082	281353.1714411886	0.0040033325275005	510.7908546625181	0.3563497853832587	0.1269851695426945	260907.29720686568	515.0562382898688	-0.552869725296091	265282.9286013101	0.3056649331489751	523.7695953136773	451.46248356574506	0.9768	18.050848	0.0917271065050606	0.0508439393542485	0.0510816192	0.1014897514	0.007623661	0.1250015324	-0.1503455182	-0.0476803865	0.0922709461	0.020134808	0.0175498991	0.0115528779	0.0203904728	0.0680632267	-0.0311889724	0.010248746	-0.0251735072	0.0021735358	0.0309612208	-0.0869627276	-0.0996587562	0.0693238099	0.0689659567	-0.089549729	0.1023395403	-0.0915131727	-0.1522752985	-0.1631551742	-0.0670094048	0.0537553437	0.0303003863	0.029499952	-0.0457377014	0.0186293285	0.0483662068	-0.0998393495	0.0437692472	0.0641603179	0.1298816112	-0.0234519984	-0.0161899061	-0.0087949234	0.0829479339	0.2185418234	-0.0312559505	-0.1380110943	0.0505522576	0.0255228173	-0.0297820972	-0.0713168964	-0.0867143277	-0.0259438072	-0.1338138865	0.0197320862	-0.0097459934	-0.0686836887	-0.0698668084	-0.0096478817	0.0440866464	-0.051760907	-0.0598974326	0.0483172743	0.0814597639	0.0664486424	-0.0826312864	0.0425198794	0.0184791824	0.1128648451	-0.0051601365	-0.0517404737	0.1412762079	0.0312891057	-0.0629088161	-0.0444532452	-0.0193269117	-0.030901187	0.0573208633	0.1008744495	-0.0392613091	-0.0887352845	-0.0588822851	-0.0634095003	-0.0050685472	-0.0212815033	0.1145733447	-0.0096265287	-0.0383428925	0.048958308	0.0459881571	-0.0284687425	0.0445578148	0.0763617167	-0.0144722352	-0.0955030384	-0.0908481194063739	-0.0185847167515049	0.0082533807996747	0.0003453916967336	-0.1321674209725074	0.0407697522296928	0.0174682271665239	0.0016621726968705	-0.1962599346123994	0.017569244118988	0.0385179619340632	0.0003086783389125	-1.5813937874094297e-05	-0.0001955304691716	2.5008063108571404e-10	3.823216437450289e-08	-0.0010569959252246	-0.0001004427502289	1.1172403859414084e-06	1.0088746073545216e-08	-0.0005940087011983	-9.464869689997797e-08	8.958375824863896e-15	3.5284633709929125e-07	0.0
530.9410872185333	0.5137392799219924	281898.4380967982	0.2639280477347673	510.4597686767578	-0.3310859857602963	0.1096179299668671	260569.17543752908	515.9052777688854	0.8490394790165965	266158.25562979083	0.7208680369287735	524.6115703331033	450.99913966564174	1.084943	20.049284	0.0451788334911745	0.0210392097841875	0.0581903561	0.1050795455	-0.0027859539	-0.1130375002	-0.0257253659	0.0526560613	0.0300439573	-0.1039928855	0.1343833696	-0.0941316207	-0.02700031	0.0151784778	0.0079230172	-0.059388196	0.0180905581	-0.0077191547	0.0362874452	-0.1072658685	0.0606951212	0.070117885	-0.023537348	0.0042152357	-0.0455950043	0.0434600454	-0.0209190929	-0.0288644805	-0.0301914519	0.1689198031	-0.011940403	-0.0867242927	0.1066503367	-0.0862780762	0.0178201793	0.0034560914	-0.0277898858	-0.0363924985	-0.1035430954	-0.1523740194	0.0374331884	0.0132031366	0.0204822598	-0.0298589693	-0.0324968946	-0.0684312387	-0.0007143809	0.1051154232	-0.0780269702	0.0788864969	0.0668954514	0.107756686	0.0083613825	0.0613215275	0.0291617651	0.0302702811	-0.0467940091	0.0262797352	0.1201155535	0.057786067	0.0202963138	0.1304599179	-0.1197178484	0.0081938353	0.0127770553	0.0154127327	0.0338879452	0.1243244	-0.0264465523	0.1009121959	-0.0094485001	-0.1369933354	-0.0493779209	0.0072710581	0.0901818345	-0.1043964937	-0.0208502875	0.00283421	-0.0461863785	0.0393973597	-0.0869240059	0.0427692524	0.0455781218	0.0437549989	0.0574284487	0.0025078483	-0.0532137674	-0.0232188761	-0.0670497644	0.0029704542	-0.0814262845	0.074531034	-0.0192567962	-0.0993899282	-0.098651573563913	-0.0078034541575391	0.0097321329666361	6.089389678881439e-05	-0.1468581982867931	-0.0146907773142857	0.021567330404043	0.0002158189380979	-0.185479978448015	0.0107799561643844	0.0344028224050761	0.000116207454906	-0.000167788544433	-0.0001519746065589	2.815299564294481e-08	2.3096281038734185e-08	-0.0009709503754089	8.604554981570011e-05	9.427446315066838e-07	7.403836643086129e-09	-0.000594081461923	-7.276072469997089e-08	5.294123058864953e-15	3.529327834005688e-07	0.0
531.4991299254045	0.5580427068712197	282491.32511146204	0.311411662692158	511.9965995256291	1.5368308488713185	2.361849058042537	262140.51792580745	515.4605069998705	-0.4447707690148945	265699.5342765636	0.1978210369701006	523.329568725431	451.712227424352	1.016668	18.787579	0.029267212575133	0.0164591656696358	0.0453006953	0.0582142173	-0.0072402598	-0.0486278414	0.0269184286	0.03801764	0.0552302151	-0.0117696511	0.2016250261	0.0321725413	-0.0790055447	0.120067104	-0.0816914977	-0.0976228021	0.0018557194	0.0415275351	-0.1113321724	-0.0066896865	0.0480355568	0.0776898137	0.0374141844	-0.0918715607	-0.0195938805	-0.1319416869	-0.0138822507	0.043689693	-0.0873212722	0.0636080584	-0.0654410406	-0.0094707746	-0.0941226868	-0.0967541199	-0.0199341304	-0.0175959136	-0.000488093	-0.006491041	-0.0768735159	-0.0735160661	0.0382647101	-0.0814600524	-0.0215457455	0.0248408282	-0.053752868	-0.0442689269	0.0077376476	-0.0387554967	-0.0206311538	-0.0933059045	0.209817799	0.0311044681	-0.0933642748	0.1221002504	-0.046312326	-0.0736220315	0.0438207573	-0.0564571792	-0.084864355	0.0460193877	0.0433630253	0.0457064019	-0.0103833457	-0.0172838105	0.0882366321	0.0481750926	0.0394558348	0.1168019265	0.0045664865	0.0265146498	0.0570086915	-0.0431055981	0.1974346683	0.0070356811	-0.0019634332	0.0170385704	-0.1129372454	0.0308246131	-0.0464067476	-0.0394503559	-0.0774096975	-0.0311988307	-0.0282338045	0.0376334845	0.0590462198	-0.0537711868	-0.0649507594	0.0385508994	0.1100324111	-0.0360850076	-0.2126801206	0.0726676594	-0.0240075741	-0.1028845713	-0.1014674097354912	-0.0028158361715781	0.01029563523843	7.928933345168164e-06	-0.1484388797885998	-0.0015806815018066	0.0220341010328943	2.498554010153821e-06	-0.1982776083895032	-0.0127976299414881	0.0393140099886611	0.0001637793321192	-0.0002172315358307	-4.944299139770001e-05	4.71895401593647e-08	2.444609398353037e-09	-0.000778935040514	0.0001920153348949	6.067397973405467e-07	3.6869888834800616e-08	-0.0005940844348356	-2.972912600015913e-09	8.838209327333377e-18	3.529363157139342e-07	0.0
533.474975908193	1.975845982788428	284595.54992024705	3.903967347701169	515.8680251897767	3.871425664147637	14.98793667302097	266119.81941320014	516.9510894467577	1.4905824468871742	267238.42888018966	2.221836030968156	525.4613455176958	461.8957692598967	0.978506	18.082371	0.0697471496660329	0.0441832851883576	0.0605413143	0.0371341881	0.1236623394	0.0536870381	-0.0285995342	-0.107099908	0.0782096595	0.1656927884	0.1072295681	-0.0038588656	-0.0706209401	0.1198646042	-0.1267434557	-0.033036669	0.0790470499	0.1496596889	-0.0990064812	-0.0222633972	0.019120489	0.0974329239	0.0616966026	-0.030922194	0.035021828	0.0507420842	-0.0420174591	-0.0098636447	-0.0800053124	-0.0934654669	0.0284295311	-0.1475142559	-0.0483976532	-0.035020763	-0.0472202513	-0.0964673901	0.1010809406	-0.0673767647	0.052329874	0.0139564757	0.078767115	-0.1136603725	0.0813110189	0.0418352652	-0.0185422599	-0.0638379541	0.0447019626	-0.0206651392	0.0384910319	-0.1456435092	-0.0040421212	0.2046154941	-0.1153020212	0.1109525177	-0.0213352021	-0.0208056635	-0.0245957137	0.0128107499	-0.0106399502	0.0109089628	-0.0158015074	-0.0709805083	0.0060410018	-0.1528384586	-0.0282950869	0.1148089748	0.0698635115	0.1087616336	0.04318649	-0.0575247229	0.0620480606	-0.0376830561	0.0067612055	-0.0376257182	0.0080647118	0.0204891834	-0.0889356801	0.1153938611	-0.1307364455	-0.0673347357	-0.0902221228	-0.0100058273	-0.0114601965	0.037920381	0.0337646406	-0.1662506479	0.0325711172	0.0947957654	0.038469455	0.1144169864	-0.0664414843	0.0707724105	-0.0287162347	-0.105973176	-0.1091035252827339	-0.0076361155472426	0.0119035792291201	5.83102606508416e-05	-0.1081873583916035	0.0402515213969962	0.0117045045157532	0.0016201849747728	-0.1854959908658742	0.0127816175236289	0.0344087626273124	0.0001633697465203	-0.0002842656092998	-6.703407346909997e-05	8.080693663058654e-08	4.493567005860692e-09	-0.000893415839962	-0.000114480799448	7.981918630950059e-07	1.3105853442253201e-08	-0.0005941274658818	-4.3031046200034055e-08	1.8516709370694648e-15	3.529874457151294e-07	0.0
532.6028262221923	-0.8721496860006255	283665.7704998668	0.7606450747909896	515.3369980922965	-0.5310270974802052	0.2819897782582513	265572.22160277964	517.0528553239894	0.1017658772317418	267343.6551986904	0.0103562937687459	526.293143184294	465.8958475256479	0.980188	18.113459	0.0646925574817587	0.0346073047978376	0.0688938971	0.0400466385	0.2159066046	0.0837555882	-0.0962069386	-0.1300957711	0.0563354341	0.0325609706	0.0129709283	-0.1045585165	-0.1279764001	0.0072282081	0.0345907095	0.0814838272	-0.0195456466	-0.0313770878	0.0225900909	0.0251736881	-0.0507809866	0.08372185	0.035533866	0.1265404826	0.1412067497	0.0110932543	-0.0426794227	-0.0796793817	0.1211568364	0.1424537136	0.0960893501	0.089365593	-0.042494175	-0.0718481334	-0.0289611931	-0.1322775235	-0.0308567032	-0.0452073941	0.0540400345	-0.172946263	0.0884468698	-0.0123690718	0.0327488993	0.0728964884	0.0039624024	-0.0784991242	0.0224704022	0.057411527	-0.0712438612	-0.1061390291	-0.1329004597	0.0567480122	0.0355869324	-0.0255761972	0.0005858563	-0.1241382458	-0.0230144572	0.0432848667	-0.0318394894	-0.0637750833	-0.0841060925	0.1220988775	-0.0616546199	0.0350623869	-0.1115309754	-0.0155716814	0.0064650673	0.109308175	0.0465854065	-0.0032000962	0.095970358	0.0141503559	-0.1194385791	-0.0500245614	0.0311205075	-0.0628032628	0.0299517442	0.0228534232	0.0093735706	-0.1534434113	-0.1030019584	-0.0064095769	-0.0086486039	-0.0587666671	0.1694219215	-0.1615767483	-0.0559264956	0.027589693	0.0121260676	-0.0091638548	0.0219206034	0.0688461184	-0.0333745172	-0.108643553	-0.1246763931558661	-0.0155728678731321	0.015544203010356	0.000242514213794	-0.1322814413839239	-0.0240940829923203	0.0174983797346084	0.0005805248352408	-0.1666470380239531	0.0188489528419211	0.0277712352821568	0.0003552830232369	-0.0002142491584466	7.001645085319996e-05	4.590270189507632e-08	4.9023033900785655e-09	-0.0008399362836883	5.34795562737e-05	7.054929606561123e-07	2.860062939231845e-09	-0.000594090397521	3.7068360800025623e-08	1.3740633724008758e-15	3.529434004266598e-07	0.0
531.0286954068001	-1.5741308153922091	281991.4753454481	2.477887823967341	513.1892837346986	-2.14771435759792	4.612676961832245	263363.240940133	517.053201900779	0.0003465767895249	267344.0135958477	1.2011547103744804e-07	525.5594207763672	457.7035751342773	1.18012	21.808117	0.0811628994261673	0.0386231736922792	0.0881316776	0.0644679078	0.136748634	-0.2270496162	0.030700102	-0.0137037377	-0.0086775866	-0.1495927271	0.1087155621	-0.1051310108	-0.1898681528	-0.0872180642	-0.0413130248	-0.0889616339	0.0492127579	-0.0312796202	-0.0430538797	-0.0861753565	0.1790702905	0.109518537	0.0540782527	0.1359520521	0.0159407649	-0.0348770702	-0.0448466464	-0.0439515793	0.0516759244	0.0854386263	-0.0591018498	0.001489998	-0.0645802573	-0.0935205649	-0.1635670614	-0.090773509	-0.0783346221	-0.0808178941	0.0455901072	-0.2057715159	-0.0117695205	-0.0317504533	0.1649151001	-0.122263927	0.0126297633	-0.0357366825	0.0283639131	0.1053554425	-0.1245983815	-0.0015201503	0.1790460042	0.1262919614	0.0365213397	-0.0788314403	0.0281318006	0.0095732146	-0.0421146201	0.0788552394	0.0047309431	-0.0834471194	0.0432841066	0.1277296533	-0.1548784741	0.0854619908	0.0200143251	-0.0406436292	0.1088946445	0.1079399762	-0.0143926785	0.1432056834	-0.0768370493	-0.0707381976	-0.0015422606	-0.0281753016	0.0411040247	-0.1172403474	-0.0435447135	-0.038990619	-0.0299557392	-0.0436375991	-0.1762653042	0.0862942944	0.0368220686	0.1354067144	0.0885781991	-0.0503695749	-0.0756381807	0.0631220429	-0.0817308233	0.0413317423	-0.1333140526	0.0668896282	-0.0379742494	-0.1108851636	-0.1019912257574588	0.0226851673984073	0.0104022101315089	0.0005146168198937	-0.1512768765934566	-0.0189954352095327	0.0228846933918718	0.0003608265587995	-0.1778217752863895	-0.0111747372624364	0.0316205837660032	0.0001248747528844	-9.112212446778088e-05	0.0001231270339788	8.30324156752175e-09	1.516026649642128e-08	-0.0005299787795574	0.0003099575041308	2.808775067811512e-07	9.607365436705685e-08	-0.0004610237445149	0.000133066653006	1.7706734142245815e-08	2.125428930065398e-07	0.0
530.8497013769766	-0.1789940298235706	281801.4054520252	0.0320388627124812	512.7221484516942	-0.4671352830043815	0.2182153726275836	262884.0015129212	516.122820983359	-0.9303809174199388	266382.76633982046	0.8656086514991668	524.9017345370374	455.4715498295797	1.2526	23.147503	0.0732489550469448	0.0378765336457778	0.1143512465	-0.0170038255	0.1220108812	0.0269249435	0.018202373	0.0019613823	0.0934530145	0.0121196998	0.0287185479	0.0055170948	-0.1726164227	-0.0946617228	0.003205121	-0.1653434509	-0.0376015211	-0.1012363317	-0.0534735929	0.1321532708	-0.0729243105	0.0837144333	0.1182637966	-0.0335129001	0.0263810444	0.039239416	0.0304280732	-0.0642992059	-0.1104630851	-0.0768461732	-0.0675772946	0.0193790488	0.0578618397	0.0402021842	-0.120212279	-0.132002192	-0.1524878796	0.0101777581	-0.0944466615	0.0582204821	-0.0157681024	0.0550604029	-0.189727025	-0.0035677313	0.1092400274	-0.0181391349	0.0689800337	-0.0682106443	-0.112193966	-0.1854060608	0.0670114954	-0.0907827561	0.0994126063	0.0021244577	0.0345828197	0.1091828124	-0.029447132	-0.1165355367	0.0357687358	-0.0472828404	-0.0044341141	0.0729823685	-0.1409550335	0.1031295031	0.0557422457	-0.0756500531	-0.0403032321	0.1035136559	0.0563441476	-0.0411625799	0.0831821458	0.0543806987	0.1390429877	0.0605300071	0.1231356856	0.0084217178	-0.0173303544	-0.0168704812	0.1472801276	-0.0908476876	-0.0403606398	0.0898732349	-0.1115848291	-0.0248859353	0.1558008687	-0.0747002058	-0.1192745688	-0.0216393409	-0.0186805326	0.0165257004	0.0115775671	0.0649037979	-0.0425073619	-0.112689161	-0.1232162152990952	-0.0212249895416364	0.0151822357126329	0.0004505001810425	-0.1231310158379557	0.0281458607555008	0.0151612470612868	0.000792189477668	-0.1835791393709769	-0.0057573640845873	0.0337013004121885	3.314724120249668e-05	-2.5706137390877606e-05	6.541598707690327e-05	6.608054995586756e-10	4.279251365245575e-09	-0.0006939926838087	-0.0001640139042513	4.816258451800023e-07	2.6900560787754603e-08	-0.0005940086664911	-0.0001329849219761	1.7684989473015996e-08	3.528462958665348e-07	0.0
530.8401605054033	-0.0095408715732219	281791.2760054024	9.102823037671412e-05	513.9143930656966	1.192244614002334	1.4214472196175745	264108.0034000833	515.7879437493316	-0.3348772340274308	266037.20291716367	0.1121427618698627	524.6950459514172	454.4505689008628	1.058313	19.557177	0.0932137914182313	0.0601950350886921	0.1209819878	0.0255115604	0.0976200977	0.0274841489	-0.0493561737	-0.0270009187	0.1017987403	0.0698879773	0.0393557639	-0.0870881475	0.0314778967	-0.1758164221	0.0019113947	0.0368322348	0.0150450658	0.0318702677	0.1457707094	0.0512563936	-0.0606183105	0.0086039985	0.0384574763	0.0391038207	0.0455618528	-0.006233438	-0.0270152378	0.0013009296	-0.0181473166	-0.0228197088	0.0188277045	0.0556578317	-0.0097312972	-0.009641756	-0.0571295647	0.0422439853	0.0646600925	0.0056298143	-0.0334773535	-0.010375753	-0.0259763664	-0.1040558199	-0.1112073013	-0.1149322625	0.0605223697	-0.0701044346	0.1137352619	-0.0765559751	-0.0122743973	0.0187545194	-0.1141519785	0.0593567964	0.136650675	-0.0773679914	-0.0630067972	0.0146354954	-0.0122705261	0.0027287807	0.0293666235	-0.0318087967	-0.0177247916	0.0245192067	-0.1345183288	0.0845194802	-0.0139361211	0.0757819909	-0.1237912903	0.0995825964	0.0550428694	-0.1044843961	-0.0089194465	-0.0881524802	-0.0312110105	-0.0325844023	-0.1148931893	-0.0915890597	-0.0183890864	-0.0439320675	-0.0146254867	-0.1762218198	-0.1182261511	-0.0783694023	0.0564083088	0.0500922025	0.089171303	0.05550705	-0.1697129086	-0.0321523951	-0.0541817536	0.1830713118	-0.1057304661	0.0628894987	-0.0469659021	-0.1140484259	-0.1228456950512111	0.0003705202478841	0.0150910647926151	1.372852540920959e-07	-0.076471085023968	0.0466599308139877	0.0058478268447429	0.0021771491435661	-0.1668734915484435	0.0167056478225333	0.0278467621815684	0.0002790786691705	-0.0005682204384324	-0.0005425143010415	3.228744666523089e-07	2.943217668345717e-07	-0.0007403308365949	-4.633815278619997e-05	5.480897476133045e-07	2.1472244036372117e-09	-0.0005947100633399	-7.013968488000025e-07	4.919575395065735e-13	3.536800594377478e-07	0.0
530.6786082045157	-0.1615523008875925	281619.7852058819	0.0260991459220752	510.59812279634696	-3.316270269349616	10.997648499372174	260710.4430031534	515.634395258571	-0.1535484907606132	265878.8295736722	0.0235771390148621	525.0187114618757	450.8550024223034	1.107986	20.475109	0.1101835828610195	0.0583176096857634	0.0991174953	-0.0330032556	0.0087399904	-0.0912799566	-0.0206497399	0.0823690855	-0.0310262349	0.029520461	0.0532774404	-0.0270434479	-0.0675800617	-0.0080815002	0.0134010918	0.0896682439	-0.0722129299	0.0190005039	-0.0507587024	-0.0854405933	-0.0493874744	0.0061532968	0.090060447	-0.0661229857	-0.0461683779	0.0518783517	0.1158335589	0.0290576583	-0.136521126	-0.0114709858	-0.0838302043	-0.1163196339	0.1333015343	-0.0207200215	-0.0479179377	-0.0194642616	-0.0538375073	0.09438019	-0.0242032322	0.0919529939	-0.0344083068	0.046879012	-0.0632726357	-0.0355245195	-0.0246283233	0.0207354938	0.0777643365	0.0981364049	0.0489259344	-0.0417069682	0.0777064005	0.0205319552	0.0570728831	0.0157557177	0.0271371562	0.045570748	0.0354042751	0.01319733	0.0341364374	0.1067770373	-0.0746800162	-0.0566324769	-0.1479796604	-0.0378933859	-0.0016802477	-0.0141319315	-0.2062113807	0.0658444542	0.0636689431	0.0230441639	-0.066979998	-0.0441100092	0.0432732933	-0.0696205184	0.0743451542	0.0816486885	0.0020893384	0.1015928435	0.0872467945	-0.0658693044	-0.0943651006	0.0747262889	-0.0053001664	0.0364868782	0.1272165977	-0.0660834451	-0.0240477061	-0.1230262793	-0.0606767375	0.0484899231	-0.111474251	0.0608476141	-0.0513420481	-0.1149575937	-0.1133210426123838	0.0095246524388273	0.0128416586987577	9.071900408045888e-05	-0.104351293623381	-0.0278802085994129	0.010889192480873	0.0007773060315467	-0.1237372463482842	0.0431362452001592	0.0153109061338559	0.0018607356499682	-0.0001166787172399	0.0004515417211925	1.3613923056748536e-08	2.038899259774854e-07	-0.0007589727964179	-1.864195982299996e-05	5.76039705702407e-07	3.475226660423445e-10	-0.000472044211903	0.0001226658514368	1.5046911108739622e-08	2.2282573799112438e-07	0.0
